0,0.9686902540566412,
1,0.21458030590097896,
2,0.19622972121822738,
3,0.17845717602239267,
4,0.1808440221955687,
5,0.15700260794196472,
6,0.15421760232275608,
7,0.1652082188004202,
8,0.15671993504677875,
9,0.1601616852962277,
10,0.1683575909743873,
11,0.15266955174669278,
12,0.15433440732109063,
13,0.15481077249557607,
14,0.15988191363641605,
15,0.15288750341431187,
